Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
2,2_15,MW,-11.533689160158895,8,0.035591493713980404
2,2_16,MW,-11.543413536983278,8,0.06839935608134569
2,2_17,MW,-11.458259260144768,8,-0.05037873916026341
2,2_18,MW,-11.533918009463596,8,-0.011616670092415583
2,2_19,Focus,-11.427937640205743,9,0.036272886741486494
2,2_2,MW,-10.86348386581123,8,-0.02108234644109698
2,2_20,MW,-11.565137281112936,8,-0.011423817065604594
2,2_21,MW,-11.622845311287668,8,-0.025326132051822128
2,2_22,MW,-11.504337312371371,8,-0.00233812366925792
2,2_23,Focus,-11.567406927855655,9,-0.011647591505951677
